element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
74,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,90,0,0,0,4,0,0,0,0,0,0,0,-1,18.2,19.1,0.0,3.7,4,4,2,6,1,0.00,0.13,0.13,2.21,45,0,65217,0,0
74,12,20,6,True,2025-08-23T14:00:00Z,1,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,28,18.0,18.9,6.0,4.3,4,4,0,4,1,0.00,0.04,0.04,0.46,45,30012,117372,40436,10424
74,29,18,7,False,2025-08-30T14:00:00Z,0,1,3,False,90,0,0,1,0,0,0,0,0,0,0,1,24,19.8,19.4,1.0,4.0,4,0,5,9,1,0.01,0.10,0.11,0.19,45,1401,107444,15737,14336
74,32,6,2,True,2025-09-13T14:00:00Z,2,1,4,False,90,0,0,0,1,0,0,0,0,0,0,0,2,15.4,29.7,0.0,4.5,3,3,1,4,1,0.00,0.10,0.10,0.62,45,24812,141452,42602,17790
74,42,15,9,True,2025-09-21T13:00:00Z,0,0,5,False,90,0,0,1,0,0,0,0,0,0,0,3,29,11.4,4.9,2.0,1.8,5,10,0,5,1,0.00,0.01,0.01,0.14,45,6032,147880,16333,10301
74,56,11,3,False,2025-09-27T14:00:00Z,2,2,6,False,90,0,0,0,2,0,0,0,0,0,0,0,15,29.0,5.0,2.0,3.6,8,7,5,13,1,0.00,0.02,0.02,1.84,45,73628,231856,90069,16441
74,63,10,5,True,2025-10-03T19:00:00Z,3,1,7,False,90,0,1,0,1,0,0,0,0,0,0,0,24,32.8,20.2,4.0,5.7,4,6,1,5,1,0.03,0.04,0.07,0.88,45,8811,236377,25335,16524
74,73,8,1,False,2025-10-18T14:00:00Z,3,3,8,False,90,0,0,0,3,0,0,0,0,0,0,0,-1,11.4,4.1,2.0,1.8,4,2,0,4,1,0.00,0.01,0.01,4.44,45,33765,273147,49360,15595
74,83,16,10,True,2025-10-26T14:00:00Z,2,0,9,False,90,0,0,1,0,0,0,0,0,0,0,2,33,18.8,10.3,3.0,3.2,8,8,3,11,1,0.02,0.05,0.07,0.35,45,5076,279343,20949,15873
74,96,13,2,False,2025-11-02T16:30:00Z,3,1,10,False,90,0,0,0,3,0,0,0,1,0,0,0,5,22.0,3.8,6.0,3.2,6,6,4,10,1,0.05,0.01,0.06,2.22,45,5989,282594,21241,15252
74,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,62,0,0,0,2,0,0,0,1,0,0,0,2,11.0,21.2,5.0,3.7,4,4,2,6,1,0.05,0.01,0.06,0.85,45,6268,292147,16421,10153
74,112,19,0,True,2025-11-22T15:00:00Z,2,2,12,False,90,0,0,0,2,0,0,0,1,0,0,0,12,34.2,66.9,6.0,10.7,3,8,1,4,1,0.00,0.34,0.34,0.65,45,22174,321530,33593,11419
74,128,17,1,False,2025-11-29T15:00:00Z,3,2,13,False,90,0,0,0,3,0,0,0,0,0,0,0,4,20.6,13.3,21.0,5.5,4,10,3,7,1,0.04,0.01,0.05,1.28,45,-15028,295201,6495,21523
