element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
458,9,1,0,True,2025-08-17T15:30:00Z,0,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,69362,0,0
458,17,10,0,False,2025-08-24T15:30:00Z,1,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-10562,71699,3879,14441
458,26,3,1,True,2025-08-30T14:00:00Z,3,2,3,False,45,0,0,0,2,0,0,0,0,0,0,0,5,5.4,16.7,3.0,2.5,0,4,1,5,0,0.07,0.09,0.16,1.00,49,-11729,63756,3649,15378
458,38,13,1,False,2025-09-14T15:30:00Z,3,0,4,False,28,0,0,0,1,0,0,0,0,0,0,0,7,9.6,22.5,0.0,3.2,0,2,2,4,0,0.00,0.02,0.02,1.06,49,-5958,61342,4225,10183
458,47,7,1,True,2025-09-20T16:30:00Z,2,1,5,False,3,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.10,49,-3016,60185,3220,6236
458,52,5,1,False,2025-09-27T11:30:00Z,3,1,6,False,24,0,0,0,1,0,0,0,0,0,0,0,2,2.4,4.8,0.0,0.7,0,1,1,2,0,0.00,0.00,0.00,0.21,48,51,62018,5919,5868
458,68,17,1,True,2025-10-04T14:00:00Z,2,0,7,False,13,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.2,0.0,0.3,0,0,1,1,0,0.00,0.00,0.00,0.29,48,-519,62518,4414,4933
458,75,12,1,False,2025-10-19T15:30:00Z,1,2,8,False,5,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,0.31,48,-2647,60879,3336,5983
458,88,6,1,True,2025-10-25T16:30:00Z,4,2,9,False,20,0,0,0,2,0,0,0,0,0,0,0,3,5.6,12.1,2.0,2.0,1,2,1,4,0,0.00,0.01,0.01,0.56,48,-1746,59722,1662,3408
458,97,16,0,False,2025-11-01T15:00:00Z,2,2,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-2664,57494,1381,4045
458,109,18,0,False,2025-11-08T12:30:00Z,2,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-1743,56254,1345,3088
458,118,9,1,True,2025-11-24T20:00:00Z,0,1,12,False,32,0,0,0,0,0,0,0,0,0,0,0,4,4.6,18.0,10.0,3.3,0,1,0,1,0,0.00,0.11,0.11,0.00,47,-3840,52419,437,4277
458,124,8,1,False,2025-11-30T12:00:00Z,1,2,13,False,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.11,47,-1201,51666,617,1818
458,138,19,0,True,2025-12-04T20:00:00Z,1,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-252,51660,738,990
458,150,20,0,False,2025-12-08T20:00:00Z,,,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-500,51281,803,1303
