element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
635,7,13,1,True,2025-08-16T16:30:00Z,0,4,1,False,17,0,0,0,1,0,0,0,0,0,0,0,-1,2.2,1.0,4.0,0.7,0,0,1,1,0,0.00,0.00,0.00,0.24,45,0,7112,0,0
635,12,4,0,False,2025-08-23T14:00:00Z,1,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-117,9086,664,781
635,30,9,7,True,2025-08-30T14:00:00Z,2,3,3,False,27,1,0,0,0,0,0,0,0,0,0,0,16,32.2,1.2,27.0,6.0,1,3,1,2,0,0.37,0.01,0.38,0.18,45,-1181,8395,192,1373
635,39,15,2,False,2025-09-13T14:00:00Z,1,0,4,False,76,0,0,0,1,0,0,0,0,0,0,0,9,10.2,1.3,27.0,3.9,5,4,2,7,1,0.26,0.00,0.26,1.38,45,322,9556,997,675
635,50,11,0,True,2025-09-20T14:00:00Z,1,3,5,False,45,0,0,0,3,0,0,0,0,0,0,0,-4,7.2,16.3,6.0,3.0,1,0,2,3,1,0.03,0.13,0.16,0.42,45,3770,14978,4620,850
635,60,18,0,False,2025-09-27T19:00:00Z,1,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1771,12171,415,2186
635,70,6,0,True,2025-10-05T13:00:00Z,1,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-750,11705,271,1021
635,78,17,2,False,2025-10-18T14:00:00Z,2,0,8,False,76,0,0,0,1,0,0,0,0,0,0,0,1,1.4,4.1,10.0,1.6,2,3,0,2,1,0.06,0.05,0.11,0.65,45,-602,11497,385,987
635,90,3,1,True,2025-10-26T14:00:00Z,2,3,9,False,90,0,0,0,3,0,0,0,0,0,0,0,-1,7.0,16.5,29.0,5.3,2,4,1,3,1,0.23,0.03,0.26,1.43,45,-157,11582,413,570
635,94,10,0,False,2025-11-01T15:00:00Z,3,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1032,10628,316,1348
635,103,7,0,False,2025-11-08T20:00:00Z,3,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1425,9232,29,1454
635,120,8,0,True,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-813,8441,18,831
635,121,2,0,False,2025-11-30T14:05:00Z,1,0,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-401,8059,19,420
635,140,16,0,True,2025-12-03T19:30:00Z,,,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-173,7911,64,237
