element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
716,31,1,0,False,2025-09-13T11:30:00Z,3,0,4,False,53,0,0,0,2,0,0,0,0,0,0,0,4,11.0,11.1,4.0,2.6,2,0,3,5,0,0.00,0.00,0.00,0.88,45,309,564,410,101
716,44,3,0,False,2025-09-20T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,329,1169,505,176
716,59,17,0,True,2025-09-27T16:30:00Z,0,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-104,1228,175,279
716,69,15,1,False,2025-10-05T13:00:00Z,2,0,7,False,90,0,0,0,2,0,0,0,0,0,0,0,1,9.4,2.3,0.0,1.2,3,6,0,3,1,0.00,0.04,0.04,3.28,45,-69,1359,86,155
716,77,7,1,True,2025-10-18T11:30:00Z,0,3,8,False,16,0,0,0,1,0,0,0,0,0,0,0,0,4.2,1.2,0.0,0.5,0,1,1,1,0,0.00,0.01,0.01,0.27,45,-38,1593,128,166
716,83,4,1,False,2025-10-26T14:00:00Z,2,0,9,False,90,0,0,0,2,0,0,0,0,0,0,0,5,14.2,1.5,0.0,1.6,4,3,3,7,1,0.00,0.00,0.00,0.59,45,-40,1677,104,144
716,97,14,7,True,2025-11-01T15:00:00Z,2,2,10,False,90,1,0,0,2,0,0,0,0,0,0,0,18,45.4,2.3,37.0,8.5,3,2,4,7,1,0.78,0.01,0.79,1.12,45,-2,1844,114,116
716,107,11,2,True,2025-11-09T14:00:00Z,3,1,11,False,90,0,0,0,1,0,0,0,0,0,0,0,12,19.8,25.9,2.0,4.8,5,3,2,7,1,0.00,0.08,0.08,0.69,45,2356,5311,2528,172
716,117,12,12,False,2025-11-22T15:00:00Z,0,3,12,False,90,1,0,1,0,0,0,0,0,0,0,0,38,45.8,4.3,17.0,6.7,6,1,1,7,1,0.44,0.00,0.44,1.93,45,-569,4106,318,887
716,127,6,1,True,2025-11-30T14:05:00Z,0,2,13,False,90,0,0,0,2,0,0,0,0,0,0,0,4,7.4,2.3,24.0,3.4,3,2,0,3,1,0.04,0.02,0.06,1.53,45,13944,25766,14681,737
716,140,20,6,False,2025-12-03T19:30:00Z,0,1,14,False,90,0,0,1,0,0,0,0,0,0,0,0,22,6.2,5.9,2.0,1.4,1,1,1,2,1,0.00,0.02,0.02,0.72,45,11237,32394,12415,1178
