element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
727,37,11,0,True,2025-09-13T14:00:00Z,1,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,1880,2540,2774,894
727,45,5,0,True,2025-09-20T19:00:00Z,3,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,113,2878,820,707
727,51,2,1,False,2025-09-28T13:00:00Z,3,1,6,False,10,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.5,12.0,1.3,0,0,1,1,0,0.18,0.00,0.18,0.00,55,-438,2668,418,856
727,63,4,4,False,2025-10-03T19:00:00Z,3,1,7,False,23,0,1,0,3,0,0,0,0,0,0,0,17,20.6,24.9,2.0,4.8,0,2,0,2,0,0.00,0.39,0.39,0.67,54,-80,2783,349,429
727,74,1,0,True,2025-10-18T16:30:00Z,0,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-84,2917,452,536
727,89,15,0,False,2025-10-25T14:00:00Z,2,1,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-499,2417,24,523
727,94,20,1,True,2025-11-01T15:00:00Z,3,0,10,False,13,0,0,0,0,0,0,0,0,0,0,0,-1,0.2,0.5,23.0,2.4,0,0,0,0,0,0.42,0.05,0.47,0.07,53,-323,2104,34,357
727,105,9,1,False,2025-11-08T15:00:00Z,2,0,11,False,31,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.8,2.0,0.2,0,0,0,0,0,0.00,0.07,0.07,0.58,53,65,2302,208,143
727,115,17,4,True,2025-11-22T15:00:00Z,1,0,12,False,26,0,1,0,0,0,0,0,0,0,0,0,28,29.8,55.9,14.0,10.0,0,2,0,2,0,0.00,0.52,0.52,0.01,53,92,2550,218,126
727,129,18,5,False,2025-11-29T20:00:00Z,1,2,13,False,80,0,1,0,1,0,0,0,0,0,0,0,17,22.0,22.3,21.0,6.5,3,5,0,8,1,0.11,0.69,0.80,0.61,53,182,2813,323,141
727,135,13,12,True,2025-12-02T19:30:00Z,4,5,14,False,45,2,0,0,2,0,0,0,0,0,0,1,42,69.2,15.5,40.0,12.5,0,3,0,3,0,0.28,0.02,0.30,0.65,53,1573,4543,1733,160
727,145,8,2,True,2025-12-07T16:30:00Z,1,2,15,False,75,0,0,0,1,0,0,0,0,0,0,0,10,3.2,3.5,8.0,1.5,0,7,1,8,1,0.03,0.04,0.07,0.98,53,41260,49113,42537,1277
727,153,3,5,False,2025-12-13T17:30:00Z,2,3,16,False,90,0,1,0,2,0,0,0,0,0,0,0,27,25.2,16.9,2.0,4.4,4,5,0,9,1,0.00,0.38,0.38,2.46,53,25218,73809,38277,13059
