element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
325,3,6,1,False,2025-08-16T14:00:00Z,1,1,1,False,13,0,0,0,0,0,0,0,0,0,0,0,2,0.2,2.0,2.0,0.4,0,0,0,0,0,0.09,0.00,0.09,0.40,60,0,98177,0,0
325,17,14,6,True,2025-08-24T15:30:00Z,1,1,2,False,19,1,0,0,0,0,0,0,0,0,0,0,21,32.8,3.6,38.0,7.4,0,0,0,0,0,0.70,0.02,0.72,0.11,59,-20929,83859,2640,23569
325,23,7,1,False,2025-08-30T11:30:00Z,2,0,3,False,23,0,0,0,0,0,0,0,0,0,0,0,4,3.8,12.3,0.0,1.6,0,0,0,0,0,0.00,0.03,0.03,0.12,59,-562,88983,11247,11809
325,37,11,1,True,2025-09-13T14:00:00Z,1,0,4,False,30,0,0,0,0,0,0,0,0,0,0,0,2,1.0,4.8,0.0,0.6,0,1,0,1,0,0.00,0.00,0.00,0.05,59,-1428,92076,13014,14442
325,45,5,1,True,2025-09-20T19:00:00Z,3,1,5,False,10,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.3,0.0,0.3,0,1,1,2,0,0.00,0.00,0.00,0.08,59,-8870,83313,4749,13619
325,51,2,1,False,2025-09-28T13:00:00Z,3,1,6,False,25,0,0,0,0,0,0,0,0,0,0,0,3,1.4,3.0,0.0,0.4,0,1,0,1,0,0.00,0.01,0.01,0.00,58,-10239,73619,2814,13053
325,63,4,1,False,2025-10-03T19:00:00Z,3,1,7,False,4,0,0,0,1,0,0,0,0,0,0,0,3,0.6,2.3,0.0,0.3,0,0,0,0,0,0.00,0.01,0.01,0.52,58,-5794,68553,1666,7460
325,74,1,1,True,2025-10-18T16:30:00Z,0,1,8,False,26,0,0,0,0,0,0,0,0,0,0,0,2,1.0,2.5,0.0,0.4,0,1,0,1,0,0.00,0.00,0.00,0.73,57,-7685,61452,1219,8904
325,89,15,1,False,2025-10-25T14:00:00Z,2,1,9,False,45,0,0,0,1,0,0,0,0,0,0,0,5,10.8,13.9,15.0,4.0,3,1,0,4,1,0.10,0.03,0.13,0.93,57,-3372,58453,951,4323
325,94,20,1,True,2025-11-01T15:00:00Z,3,0,10,False,18,0,0,0,0,0,0,0,0,0,0,0,5,3.6,13.3,9.0,2.6,0,1,0,1,0,0.13,0.03,0.16,0.07,57,-5129,53560,1291,6420
325,105,9,1,False,2025-11-08T15:00:00Z,2,0,11,False,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.27,56,-2054,51728,1124,3178
325,115,17,1,True,2025-11-22T15:00:00Z,1,0,12,False,26,0,0,0,0,0,0,0,0,0,0,0,1,0.0,12.7,14.0,2.6,0,2,0,2,0,0.14,0.15,0.29,0.01,56,-980,51130,1369,2349
325,129,18,1,False,2025-11-29T20:00:00Z,1,2,13,False,22,0,0,0,0,0,0,0,0,0,0,0,8,6.4,0.5,7.0,1.4,0,0,3,3,0,0.09,0.01,0.10,0.36,56,-1501,49696,661,2162
325,135,13,7,True,2025-12-02T19:30:00Z,4,5,14,False,73,1,0,0,5,0,0,0,0,0,0,0,31,36.2,5.0,39.0,8.0,2,1,0,3,1,0.25,0.02,0.27,2.21,56,-741,49110,634,1375
