element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
654,7,13,2,True,2025-08-16T16:30:00Z,0,4,1,False,81,0,0,0,4,0,0,0,0,0,0,0,8,11.0,2.3,45.0,5.8,3,1,1,5,1,0.38,0.01,0.39,2.28,65,0,474697,0,0
654,12,4,2,False,2025-08-23T14:00:00Z,1,0,2,False,77,0,0,0,1,0,0,0,0,0,0,0,4,3.2,3.8,23.0,3.0,1,0,0,1,1,0.10,0.01,0.11,1.13,65,-5645,497981,46717,52362
654,30,9,0,True,2025-08-30T14:00:00Z,2,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-93452,402039,31416,124868
654,39,15,0,False,2025-09-13T14:00:00Z,1,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,-164397,245326,5643,170040
654,50,11,1,True,2025-09-20T14:00:00Z,1,3,5,False,45,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.6,10.0,0.9,0,1,0,1,0,0.04,0.12,0.16,0.07,64,-61035,192584,3441,64476
654,60,18,2,False,2025-09-27T19:00:00Z,1,1,6,False,83,0,0,1,0,0,0,0,0,0,0,0,6,1.6,1.6,11.0,1.4,3,0,0,3,1,0.08,0.01,0.09,0.81,64,-24198,170692,15149,39347
654,70,6,2,True,2025-10-05T13:00:00Z,1,1,7,False,76,0,0,1,0,0,0,0,0,0,0,0,3,0.2,1.8,4.0,0.6,2,2,0,4,1,0.05,0.01,0.06,0.94,64,-4924,168111,16035,20959
654,78,17,2,False,2025-10-18T14:00:00Z,2,0,8,False,90,0,0,0,2,0,0,0,0,0,0,0,5,3.6,22.1,10.0,3.6,1,1,0,2,1,0.04,0.07,0.11,0.65,64,3474,174242,23911,20437
654,90,3,6,True,2025-10-26T14:00:00Z,2,3,9,False,90,1,0,0,3,0,0,0,0,0,0,0,23,39.6,14.2,44.0,9.8,1,1,0,2,1,0.83,0.13,0.96,1.43,64,-5938,169683,8958,14896
654,94,10,2,False,2025-11-01T15:00:00Z,3,0,10,False,75,0,0,0,3,0,0,0,0,0,0,0,3,0.6,10.9,8.0,2.0,0,2,0,2,1,0.00,0.01,0.01,0.72,64,-6893,163417,10698,17591
654,103,7,2,False,2025-11-08T20:00:00Z,3,0,11,False,90,0,0,0,3,0,0,0,0,0,0,0,6,0.6,3.3,8.0,1.2,1,1,0,2,1,0.07,0.02,0.09,3.31,63,-19113,144805,1832,20945
654,120,8,2,True,2025-11-22T15:00:00Z,0,2,12,False,90,0,0,0,2,0,0,0,0,0,0,0,4,6.4,14.8,15.0,3.6,4,1,0,5,1,0.03,0.02,0.05,1.27,63,-7101,139303,2888,9989
654,121,2,2,False,2025-11-30T14:05:00Z,1,0,13,False,90,0,0,0,1,0,0,0,0,0,0,0,-1,7.6,2.3,21.0,3.1,1,1,0,2,1,0.11,0.00,0.11,1.00,63,-6430,132615,1508,7938
